id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,file span,71,57,12,35,198,ship,baseline,monotonic-signal
g002,terminal width,101,37,32,36,179,ship,edge,drag-penalty
g003,argument risk,76,65,43,49,137,watch,recovery,confidence-floor
g004,report density,111,46,29,95,276,ship,negative,lane-boundary
g005,file span,44,74,24,80,170,ship,baseline,monotonic-signal
g006,terminal width,102,21,23,77,233,ship,edge,drag-penalty
g007,argument risk,46,32,45,80,69,hold,recovery,confidence-floor
g008,report density,66,40,36,86,150,watch,negative,lane-boundary
g009,file span,79,11,12,50,183,ship,baseline,monotonic-signal
g010,terminal width,45,69,44,80,107,watch,edge,drag-penalty
g011,argument risk,32,66,19,99,172,ship,recovery,confidence-floor
g012,report density,73,67,8,27,216,ship,negative,lane-boundary
g013,file span,53,35,41,82,100,watch,baseline,monotonic-signal
g014,terminal width,90,56,43,71,178,ship,edge,drag-penalty
g015,argument risk,112,34,4,27,273,ship,recovery,confidence-floor
g016,report density,83,26,7,52,223,ship,negative,lane-boundary
g017,file span,116,59,10,26,287,ship,baseline,monotonic-signal
g018,terminal width,48,8,34,61,63,hold,edge,drag-penalty
g019,argument risk,105,20,26,40,192,ship,recovery,confidence-floor
g020,report density,49,29,24,34,89,hold,negative,lane-boundary
g021,file span,113,71,45,35,197,ship,baseline,monotonic-signal
g022,terminal width,60,24,15,48,147,watch,edge,drag-penalty
g023,argument risk,81,73,44,94,197,ship,recovery,confidence-floor
g024,report density,51,65,39,79,129,watch,negative,lane-boundary
g025,file span,84,17,17,76,210,ship,baseline,monotonic-signal
g026,terminal width,60,77,28,79,192,ship,edge,drag-penalty
g027,argument risk,95,40,14,85,273,ship,recovery,confidence-floor
g028,report density,72,59,9,49,225,ship,negative,lane-boundary
g029,file span,64,36,8,79,219,ship,baseline,monotonic-signal
g030,terminal width,64,62,30,98,198,ship,edge,drag-penalty
g031,argument risk,67,42,21,26,139,watch,recovery,confidence-floor
g032,report density,112,70,39,81,258,ship,negative,lane-boundary
g033,file span,54,51,29,70,142,watch,baseline,monotonic-signal
g034,terminal width,117,9,4,26,257,ship,edge,drag-penalty
g035,argument risk,64,26,35,51,100,watch,recovery,confidence-floor
g036,report density,85,37,26,25,154,watch,negative,lane-boundary
g037,file span,55,45,28,60,131,watch,baseline,monotonic-signal
g038,terminal width,87,16,31,39,136,watch,edge,drag-penalty
g039,argument risk,107,74,34,33,219,ship,recovery,confidence-floor
g040,report density,32,71,37,34,58,hold,negative,lane-boundary
g041,file span,86,72,19,47,234,ship,baseline,monotonic-signal
g042,terminal width,73,40,11,93,246,ship,edge,drag-penalty
g043,argument risk,114,61,9,78,340,ship,recovery,confidence-floor
g044,report density,94,39,30,75,212,ship,negative,lane-boundary
g045,file span,43,31,42,78,69,hold,baseline,monotonic-signal
g046,terminal width,65,64,29,84,191,ship,edge,drag-penalty
g047,argument risk,36,13,24,48,61,hold,recovery,confidence-floor
g048,report density,69,25,44,78,109,watch,negative,lane-boundary
g049,file span,89,34,13,97,270,ship,baseline,monotonic-signal
g050,terminal width,58,76,41,25,94,hold,edge,drag-penalty
g051,argument risk,90,29,36,80,181,ship,recovery,confidence-floor
g052,report density,66,8,35,69,104,watch,negative,lane-boundary
g053,file span,101,70,15,25,252,ship,baseline,monotonic-signal
g054,terminal width,34,22,6,50,122,watch,edge,drag-penalty
g055,argument risk,92,12,24,24,148,watch,recovery,confidence-floor
g056,report density,37,45,14,59,136,watch,negative,lane-boundary
g057,file span,101,64,31,38,211,ship,baseline,monotonic-signal
g058,terminal width,48,41,20,32,109,watch,edge,drag-penalty
g059,argument risk,113,67,11,33,293,ship,recovery,confidence-floor
g060,report density,105,47,13,46,264,ship,negative,lane-boundary
g061,file span,105,75,16,92,329,ship,baseline,monotonic-signal
g062,terminal width,108,56,19,77,292,ship,edge,drag-penalty
g063,argument risk,65,14,22,74,152,watch,recovery,confidence-floor
g064,report density,95,31,4,77,286,ship,negative,lane-boundary
g065,file span,70,42,38,83,151,watch,baseline,monotonic-signal
g066,terminal width,105,50,36,47,199,ship,edge,drag-penalty
g067,argument risk,38,21,15,77,129,watch,recovery,confidence-floor
g068,report density,96,9,27,96,216,ship,negative,lane-boundary
g069,file span,40,76,14,24,138,watch,baseline,monotonic-signal
g070,terminal width,60,77,9,79,249,ship,edge,drag-penalty
g071,argument risk,73,45,29,68,172,ship,recovery,confidence-floor
g072,report density,39,66,40,24,48,hold,negative,lane-boundary
g073,file span,114,44,26,49,243,ship,baseline,monotonic-signal
g074,terminal width,67,36,21,23,130,watch,edge,drag-penalty
g075,argument risk,47,69,20,58,161,watch,recovery,confidence-floor
g076,report density,84,18,42,37,97,hold,negative,lane-boundary
g077,file span,106,30,33,31,174,ship,baseline,monotonic-signal
g078,terminal width,77,39,9,32,198,ship,edge,drag-penalty
g079,argument risk,110,11,41,45,153,watch,recovery,confidence-floor
g080,report density,42,34,16,91,161,watch,negative,lane-boundary
g081,file span,99,13,5,76,272,ship,baseline,monotonic-signal
g082,terminal width,43,75,38,73,120,watch,edge,drag-penalty
g083,argument risk,107,27,40,76,197,ship,recovery,confidence-floor
g084,report density,54,17,43,82,78,hold,negative,lane-boundary
g085,file span,75,50,4,46,234,ship,baseline,monotonic-signal
g086,terminal width,45,69,7,76,214,ship,edge,drag-penalty
g087,argument risk,78,46,31,95,204,ship,recovery,confidence-floor
g088,report density,54,72,23,23,134,watch,negative,lane-boundary
g089,file span,89,52,21,78,245,ship,baseline,monotonic-signal
g090,terminal width,66,10,42,67,83,hold,edge,drag-penalty
g091,argument risk,58,61,12,23,164,ship,recovery,confidence-floor
g092,report density,58,19,41,48,60,hold,negative,lane-boundary
g093,file span,61,36,36,22,72,hold,baseline,monotonic-signal
g094,terminal width,106,47,14,57,274,ship,edge,drag-penalty
g095,argument risk,48,55,25,36,112,watch,recovery,confidence-floor
g096,report density,111,26,11,30,245,ship,negative,lane-boundary
